"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","amoxicillin/clavulanic acid","","1.0","","1.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.96, 0.99]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","ampicillin","","2.0","","2.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.96, CI[0.95, 0.97]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","azithromycin","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","ceftazidime","","8.0","","8.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.93, CI[0.88, 0.99]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","chloramphenicol","","8.0","","8.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","ciprofloxacin","","0.03125","","0.03125","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.88, CI[0.86, 0.90]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","ceftriaxone","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.95, CI[0.94, 0.96]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","cefotaxime","","32.0","","32.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.95, CI[0.89, 1.00]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","sulfisoxazole","","256.0","","256.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","cefoxitin","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.97, 1.00]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","gentamicin","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.97, CI[0.95, 0.99]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","kanamycin","","64.0","","64.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.99, CI[0.98, 1.01]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","meropenem","","0.125","","0.125","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.95, CI[0.90, 1.01]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","nalidixic acid","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","streptomycin","","32.0","","32.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.92, CI[0.90, 0.93]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","tetracycline","","16.0","","16.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.99, CI[0.98, 0.99]","Computational Method","",""
487002,"487002.3","Salmonella enterica subsp. enterica serovar Singapore strain BCW_2852","ceftiofur","","1.0","","1.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.99, CI[0.98, 0.99]","Computational Method","",""
