"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","amoxicillin/clavulanic acid","","1.0","","1.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.96, 0.99]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","ampicillin","","1.0","","1.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.96, CI[0.95, 0.97]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","azithromycin","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","ceftazidime","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.93, CI[0.88, 0.99]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","chloramphenicol","","8.0","","8.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","ciprofloxacin","","0.015625","","0.015625","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.88, CI[0.86, 0.90]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","ceftriaxone","","0.25","","0.25","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.95, CI[0.94, 0.96]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","cefotaxime","","32.0","","32.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.95, CI[0.89, 1.00]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","sulfisoxazole","","32.0","","32.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","cefoxitin","","2.0","","2.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.97, 1.00]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","gentamicin","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.97, CI[0.95, 0.99]","Computational Method","",""
1192776,"1192776.3","Salmonella enterica subsp. enterica serovar 4,12:r:- strain SAL3274","kanamycin","","8.0","","8.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.99, CI[0.98, 1.01]","Computational Method","",""
