"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
300269,"300269.18","Shigella sonnei Ss046","cefpirome","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.99]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","ceftriaxone","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","cefotaxime","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 1.00]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","ertapenem","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.95, 1.02]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","cefoxitin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.88, 1.01]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","gentamicin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.96, 0.99]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","nalidixic acid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.97, 1.01]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","streptomycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.91, CI[0.85, 0.97]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","tetracycline","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.92, CI[0.86, 0.98]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","temocillin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.95, 1.00]","Computational Method","",""
300269,"300269.18","Shigella sonnei Ss046","tobramycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.91, 0.98]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","amikacin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.92, 1.01]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","ampicillin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.96, 0.98]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","ceftazidime","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.96, CI[0.89, 1.02]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","ciprofloxacin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","cefpirome","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.99]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","ceftriaxone","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","cefotaxime","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 1.00]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","ertapenem","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.95, 1.02]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","cefoxitin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.88, 1.01]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","gentamicin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.96, 0.99]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","nalidixic acid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.97, 1.01]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","streptomycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.91, CI[0.85, 0.97]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","tetracycline","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.92, CI[0.86, 0.98]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","temocillin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.95, 1.00]","Computational Method","",""
300269,"300269.19","Shigella sonnei Ss046","tobramycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.91, 0.98]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","amikacin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.92, 1.01]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","ampicillin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.96, 0.98]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","ceftazidime","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.96, CI[0.89, 1.02]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","ciprofloxacin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","cefpirome","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.99]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","ceftriaxone","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","cefotaxime","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 1.00]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","ertapenem","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.95, 1.02]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","cefoxitin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.88, 1.01]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","gentamicin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.96, 0.99]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","nalidixic acid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.97, 1.01]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","streptomycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.91, CI[0.85, 0.97]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","tetracycline","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.92, CI[0.86, 0.98]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","temocillin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.95, 1.00]","Computational Method","",""
300269,"300269.20","Shigella sonnei Ss046","tobramycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.91, 0.98]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","amikacin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.92, 1.01]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","ampicillin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.96, 0.98]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","ceftazidime","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.96, CI[0.89, 1.02]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","ciprofloxacin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","cefpirome","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.99]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","ceftriaxone","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.98, 1.00]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","cefotaxime","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 1.00]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","ertapenem","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.95, 1.02]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","cefoxitin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.88, 1.01]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","gentamicin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.96, 0.99]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","nalidixic acid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.97, 1.01]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","streptomycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.91, CI[0.85, 0.97]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","tetracycline","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.92, CI[0.86, 0.98]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","temocillin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.95, 1.00]","Computational Method","",""
300269,"300269.21","Shigella sonnei Ss046","tobramycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.91, 0.98]","Computational Method","",""
