"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","amoxicillin/clavulanic acid","","2.0","","2.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.97, CI[0.96, 0.98]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","amikacin","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.97, CI[0.96, 0.98]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","ampicillin","","16.0","","16.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.87, CI[0.82, 0.92]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","aztreonam","","8.0","","8.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.61, CI[0.50, 0.73]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","ceftazidime","","2.0","","2.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.88, CI[0.86, 0.90]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","cefazolin","","32.0","","32.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.86, CI[0.82, 0.90]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","chloramphenicol","","16.0","","16.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.77, CI[0.71, 0.83]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","ciprofloxacin","","0.25","","0.25","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.95, CI[0.93, 0.97]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","ceftriaxone","","8.0","","8.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.83, CI[0.74, 0.91]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","colistin","","2.0","","2.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.80, CI[0.64, 0.96]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","cefotetan","","32.0","","32.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 1.00, CI[1.00, 1.00]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","cefotaxime","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.90, CI[0.88, 0.91]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","cefuroxime","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.62, CI[0.26, 0.97]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","doripenem","","0.25","","0.25","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.56, CI[0.34, 0.79]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","ertapenem","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.77, CI[0.66, 0.89]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","cefepime","","1.0","","1.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.73, CI[0.68, 0.78]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","fosfomycin","","16.0","","16.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.77, CI[0.60, 0.94]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","cefoxitin","","8.0","","8.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.70, CI[0.51, 0.89]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","gentamicin","","1.0","","1.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.95, CI[0.91, 0.98]","Computational Method","",""
469008,"469008.117","Escherichia coli BL21(DE3) strain BL21(DE3) strain BL21(DE3) strain BL21(DE3)","imipenem","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.78, CI[0.70, 0.86]","Computational Method","",""
