"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
354242,"354242.113","Campylobacter jejuni subsp. jejuni 81-176","telithromycin","","0.25","","0.25","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.88, 1.00]","Computational Method","",""
354242,"354242.113","Campylobacter jejuni subsp. jejuni 81-176","tetracycline","","2.0","","2.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.88, 1.00]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","azithromycin","","1.0","","1.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.93, CI[0.88, 0.98]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","ciprofloxacin","","2.0","","2.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.91, 0.97]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","clindamycin","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.90, CI[0.85, 0.95]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","erythromycin","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.90, 0.98]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","florfenicol","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.97, CI[0.94, 1.01]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","gentamicin","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.96, CI[0.94, 0.98]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","nalidixic acid","","8.0","","8.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.96, 1.00]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","telithromycin","","0.25","","0.25","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.88, 1.00]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","tetracycline","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.88, 1.00]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","azithromycin","","0.03125","","0.03125","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.93, CI[0.88, 0.98]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","ciprofloxacin","","0.0625","","0.0625","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.91, 0.97]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","clindamycin","","0.125","","0.125","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.90, CI[0.85, 0.95]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","erythromycin","","0.25","","0.25","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.90, 0.98]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","florfenicol","","1.0","","1.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.97, CI[0.94, 1.01]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","gentamicin","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.96, CI[0.94, 0.98]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","nalidixic acid","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.96, 1.00]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","telithromycin","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.88, 1.00]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","tetracycline","","64.0","","64.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.88, 1.00]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","azithromycin","","0.0625","","0.0625","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.93, CI[0.88, 0.98]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","ciprofloxacin","","0.0625","","0.0625","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.91, 0.97]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","clindamycin","","0.125","","0.125","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.90, CI[0.85, 0.95]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","erythromycin","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.90, 0.98]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","florfenicol","","1.0","","1.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.97, CI[0.94, 1.01]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","gentamicin","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.96, CI[0.94, 0.98]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","nalidixic acid","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.96, 1.00]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","telithromycin","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.88, 1.00]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","tetracycline","","0.125","","0.125","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.94, CI[0.88, 1.00]","Computational Method","",""
354242,"354242.110","Campylobacter jejuni subsp. jejuni 81-176","ciprofloxacin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.96, 1.02]","Computational Method","",""
354242,"354242.110","Campylobacter jejuni subsp. jejuni 81-176","nalidixic acid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 1.00, CI[0.98, 1.01]","Computational Method","",""
354242,"354242.110","Campylobacter jejuni subsp. jejuni 81-176","tetracycline","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
354242,"354242.111","Campylobacter jejuni subsp. jejuni 81-176","ciprofloxacin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.96, 1.02]","Computational Method","",""
354242,"354242.111","Campylobacter jejuni subsp. jejuni 81-176","nalidixic acid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 1.00, CI[0.98, 1.01]","Computational Method","",""
354242,"354242.111","Campylobacter jejuni subsp. jejuni 81-176","tetracycline","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
354242,"354242.112","Campylobacter jejuni subsp. jejuni 81-176","ciprofloxacin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.96, 1.02]","Computational Method","",""
354242,"354242.112","Campylobacter jejuni subsp. jejuni 81-176","nalidixic acid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 1.00, CI[0.98, 1.01]","Computational Method","",""
354242,"354242.112","Campylobacter jejuni subsp. jejuni 81-176","tetracycline","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
354242,"354242.113","Campylobacter jejuni subsp. jejuni 81-176","ciprofloxacin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.96, 1.02]","Computational Method","",""
354242,"354242.113","Campylobacter jejuni subsp. jejuni 81-176","nalidixic acid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 1.00, CI[0.98, 1.01]","Computational Method","",""
354242,"354242.113","Campylobacter jejuni subsp. jejuni 81-176","tetracycline","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","ciprofloxacin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.96, 1.02]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","nalidixic acid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 1.00, CI[0.98, 1.01]","Computational Method","",""
354242,"354242.114","Campylobacter jejuni subsp. jejuni 81-176","tetracycline","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","ciprofloxacin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.96, 1.02]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","nalidixic acid","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 1.00, CI[0.98, 1.01]","Computational Method","",""
354242,"354242.16","Campylobacter jejuni subsp. jejuni 81-176","tetracycline","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","ciprofloxacin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.99, CI[0.96, 1.02]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","nalidixic acid","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 1.00, CI[0.98, 1.01]","Computational Method","",""
354242,"354242.17","Campylobacter jejuni subsp. jejuni 81-176 [WGS]","tetracycline","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.99]","Computational Method","",""
